,log2FoldChange,pvalue,padj,significant,mean_log2_expression
VTA1,0.04867850445261679,0.8035578922887087,0.8942358647434285,False,3.164736888470666
MLXIPL,0.8183147274574116,0.02151666473036483,0.06984550170449998,False,4.796584564981871
BAZ1B,-0.35433958372547414,0.08744685547068322,0.18499989925386126,False,3.8751160765411674
RANBP9,-0.42402952428922314,0.07659893926280428,0.16878778018227422,False,3.4994488166694393
ETV7,-0.8275483785811997,0.0006752127488988007,0.005812226749236871,False,1.763592236733267
SPRTN,-0.2741398901213925,0.15391669926212184,0.2784380766427326,False,2.9759282286085282
METTL13,-1.0342286035696646,7.160953331608496e-05,0.0011050355270712318,True,3.674410254996778
DYRK4,-0.3008644513710772,0.2666280820374498,0.4146683168635895,False,3.405361022984903
ZNF207,0.08696338511715673,0.6640067003779795,0.7866952623008493,False,5.8423771373149505
UQCRC1,-0.5504198445620485,0.14488196697970146,0.26666184577009416,False,5.714417530110277
STARD3NL,-0.17460434988758333,0.29914323403235904,0.4494585466581923,False,2.691502329377184
CD9,-0.869800387830451,0.014718276628335643,0.05426667799910006,False,6.632202958465561
HHATL,1.0728565735300184,0.001373233502021166,0.009841587781210805,True,0.7893923864908549
NCAPD2,-1.3395759363325497,3.3387086377640945e-08,2.355243731016441e-06,True,4.408589191020066
IFFO1,-0.2821257306440059,0.3006342513404567,0.45118432423580074,False,3.7344278656019925
GIPR,0.6960200404372427,0.0011771949190824246,0.008743025800345845,False,2.8995077599475154
PHF7,0.41094131106343745,0.06841790750657525,0.15576171768560917,False,2.7038699840854665
SEMA3G,1.4786398587186098,8.38254527055729e-07,3.34080731393116e-05,True,3.2292335824579608
NISCH,0.04392482817535903,0.8751556727191914,0.9451830657138989,False,5.947125623242684
STAB1,-0.2910627684333713,0.2562079475917294,0.402919536037141,False,5.861994188267118
FUZ,0.15943668065905348,0.568706844170779,0.7067657016261576,False,3.6297964882244576
SLC6A13,0.5232940823819825,0.05517276178044182,0.13361575777593604,False,0.6882618878385229
IDS,1.854088907806645,2.69315572901048e-10,5.192917227575827e-08,True,9.912245229508367
PRSS3,0.6166623248915584,0.10665230964688131,0.21379036248621375,False,1.6726216726934124
ZNF200,-0.34191099603342234,0.08785291365226973,0.1855680844865783,False,2.9603031253090615
CD4,-0.4161199311100434,0.12602301390347428,0.24130850209400234,False,4.108851136488364
LRRC23,0.2362717312562519,0.20174383553829753,0.33893746791465085,False,2.545428868503832
BTK,0.2812425650487258,0.2346581160500065,0.3778042320118037,False,2.5163703470823764
HFE,-0.08812784894155223,0.6820671116144822,0.8011330708213034,False,3.4298780548935857
SCMH1,-0.7037099256813466,0.005516429970969441,0.027321475305508953,False,4.458945364423206
FYN,-0.17859829368115498,0.5097490135362032,0.6560952656105511,False,5.291814533328141
HIVEP2,0.46362484394340786,0.016749667222654013,0.0590276349155532,False,2.996911713679826
FMO1,0.5328692367739736,0.06511846894476711,0.15007268323912976,False,2.3482085300493893
TCEB3,-0.18746816253267573,0.3913574143291052,0.5445651003784924,False,3.242875587528897
LYPLA2,-0.8041313718850454,0.014485163170263864,0.05376106572780242,False,4.82587755579125
CLCN6,0.17682590494734374,0.32914413948758725,0.48110982947553904,False,4.475450952098615
MRC2,-0.49844996810915276,0.19527143154784443,0.33047441303332425,False,5.695912123608977
NME2,-0.9184669683468103,0.006514253079601513,0.030721539214910838,False,1.651195890853378
SLC6A7,0.15184599912611108,0.36086113928998487,0.5133137515678377,False,0.6003049902955782
TSPAN9,-0.34507413041319435,0.16693225301105302,0.2950423740254718,False,4.633962596402389
BTBD7,0.14205440714729622,0.12077618035091112,0.23359137823696471,False,4.382179219838149
APBA3,-0.969058179929112,3.934203006102652e-05,0.0006932277986210121,False,4.559504661683898
MKS1,-0.02326666941198008,0.9153231577230041,0.9738626649461317,False,3.4019556705016365
ABHD5,0.7707699275966005,0.007109478310042283,0.03262431955238351,False,3.431308387673861
KAL1,0.5013521102656773,0.01128841074075034,0.04533726718056564,False,1.6654999019103534
AKAP8L,-0.35778144646117127,0.03886039686564382,0.10499541209064939,False,6.131699037227122
MBTD1,-0.11142322272823169,0.49842009330971415,0.6463212200825256,False,2.9720214540337953
UTP18,-0.40491967799896056,0.03647535958386602,0.10025524438432683,False,3.0498421080056186
RNF216,0.027132914888532866,0.8420853169602782,0.9228888337851133,False,4.352401993174384
TTC19,0.374713956552128,0.007217458904431966,0.03301506393563705,False,5.25056698198877
PTBP1,-0.6691735902555997,0.026670729796611836,0.08093159404409521,False,6.896277550195003
DPF1,0.5079954196868723,0.03960872487318133,0.10641140581150844,False,1.465471814717935
SYT7,-1.0730616722901032,0.0005606321095120837,0.00507627803630664,True,3.941066617318516
LARS2,-0.26629366151786193,0.13314564250726782,0.2516022660259608,False,3.144191652095217
PIK3C2A,0.05922810616916996,0.7855454439490728,0.8811653309431507,False,3.411654872981372
PLAUR,-0.7332566166900039,0.06510888428668524,0.15007268323912976,False,4.972177594359305
ANLN,-1.6656651744303783,1.6386020016305815e-05,0.0003529269800533271,True,2.8877497110961055
WIZ,-0.7170024358328755,0.010196527761893823,0.042164808224530705,False,4.679622436760782
RABGAP1,0.0021150418679569682,0.9857775003472431,1.0,False,4.698644772480147
DCN,1.20139899247767,0.0009319071415632913,0.007367197183947832,True,8.117044731602562
QPCTL,0.1401232201134519,0.5928817817981714,0.7277485482166715,False,4.192493764153767
PPP5C,-0.3830733588449551,0.24609461896039111,0.39148516189770394,False,4.884924964075255
CEP68,0.4274714108125304,5.379875700103266e-05,0.0008855362880023635,False,4.2061178237503585
MAP4K3,0.0525815717535183,0.831897701388695,0.9158066914423096,False,4.372536793316651
ZBTB32,-0.7546175011753573,0.006492355256954211,0.03064682315977966,False,2.633984565306191
TYROBP,-1.4051257717931147,0.0029419953383162324,0.017180166605004453,True,5.223835966224953
TMEM159,-0.24798515952874833,0.3330615624990114,0.48498017795993853,False,4.100712792511929
GABRA3,0.06573463005869734,0.758465344684547,0.8609009008512272,False,0.42136290132761217
BRCA1,-0.28039269730983696,0.17608105655039955,0.30663487621876734,False,3.0617468492938555
ERCC1,-0.08457153082811963,0.5785189303827383,0.7153799189563635,False,5.500334260467625
CD22,-0.25075598278887057,0.3394479633081404,0.4911709166049608,False,4.803809168234484
MBTPS2,-0.15554284786639183,0.33644016628113904,0.4881756968186831,False,2.0923371504702613
PRICKLE3,-0.14653164827238285,0.5283702761176989,0.672537697112972,False,3.132545079033413
LTF,-0.8722750643657227,0.19791794512379549,0.33405975131107657,False,5.496673794071871
EXTL3,0.12124499533956001,0.6320822142858253,0.7607381114273464,False,5.732428709531943
NR1H4,0.2360940711002175,0.04241192075084107,0.11177710850319295,False,0.12935161504742826
ELOVL5,0.4722160588074171,0.2209293804061486,0.3618294964975639,False,5.121811122302886
ALOX5,-0.44155861677481045,0.146900298998455,0.2692994796742774,False,4.581507624288107
KDM5D,-0.006921330828511818,0.934300814681007,0.9876183519047496,False,0.27396441446055364
CALCOCO1,0.552223217947243,0.047179321443233585,0.12005307014175388,False,5.531980353980371
UBR7,-0.3277512356348291,0.11437775359276281,0.22473718936714634,False,2.896579547011169
MAP4K5,-0.1924129911322945,0.4013846906091669,0.5542514285959074,False,4.55507480436959
EHD3,0.3963081326721092,0.054648858128261486,0.1326249543896068,False,2.6138862944831813
PSMC4,-0.7738799979837374,0.02508627405245349,0.07782664794146084,False,4.762254717602601
MAN2B2,0.011633712972275667,0.9459728331645619,0.9955900597936123,False,4.085180848923393
SLC7A14,0.055288781810867604,0.7881534470874978,0.8831515207649175,False,2.863254238671639
CLDN11,0.9989215911598679,0.0010059138184119242,0.007762751685282333,False,4.246501165479426
SLC25A39,-1.3407760617657445,0.0002873070142294281,0.0031105977594058833,True,5.72403244436414
MVP,-0.3808828786961769,0.01508230487753107,0.05508864235080174,False,5.867738641585759
NUB1,0.00532096631157053,0.9656586340914436,1.0,False,5.297684304042538
PGM3,-0.4701848319963071,0.08323892218160958,0.17889973132821674,False,3.5563593319072373
RWDD2A,0.2786815249207646,0.15258328712033514,0.27676983006252553,False,1.466443259537758
CLK1,0.33224576407876505,0.17623645604258845,0.30682632118309794,False,4.813037425664733
POLR3B,0.3736087934820356,0.03615852723079926,0.09972286368543273,False,1.7674540872335247
ANGEL1,-0.48002319360772105,0.06534340080364366,0.15042776026554042,False,3.559998620084045
RNF14,-0.25812600445427547,0.1282421144325979,0.24448115337122192,False,3.9727759302518857
DNASE1L1,-0.6857159640105275,0.0004960157759043538,0.004668682193844513,False,3.922351528906441
DDX11,-1.5664679603998088,4.2167147294627533e-07,1.869876557459578e-05,True,4.881418392750642
HEBP1,-0.3424026237956208,0.1850032696519719,0.3178948517302041,False,3.955690483778565
GPRC5A,-1.1364659874885836,0.005103721585430104,0.025866816068139856,True,4.598012513209507
MAMLD1,0.020852400633545987,0.9420358244426124,0.9929434247014333,False,2.7165126107766153
CD6,-0.5774117180037326,0.04325035882046452,0.11330832876282669,False,4.142120080082214
TACC3,-1.4509275739451781,3.3995485193194192e-06,0.00010198241918047554,True,3.9131287558519907
UFL1,0.3315716810035929,0.07734731721894804,0.1697900666176756,False,2.2996866146841453
POLA2,-1.1004265474305686,1.383240942179405e-06,4.98311318778723e-05,True,3.710604358440633
ZC3H3,-0.858525362190063,0.00530813772501538,0.02662749167013414,False,3.8570000142228245
CAPN1,-1.1914983648969466,0.0008006431695887976,0.006600090232693321,True,6.598672439377027
ACPP,0.5208776126635359,0.0465565393139248,0.11896437591486553,False,1.685866968886278
MDH1,-0.8615042873356042,0.0006190426701360575,0.005456307313702491,False,4.8237985037971605
SLC30A9,-0.113660823442443,0.6024319572697385,0.7363461366145331,False,3.2372524871281403
MTMR11,-0.026644494164993482,0.9223243347000196,0.9790991233397963,False,3.625988541403422
COX15,-0.36373977191616547,0.11007464674801842,0.21870179568796674,False,3.4582122142263265
CCDC88C,-0.2728281917372559,0.3342226272128551,0.485971797655233,False,4.837462601388173
YAF2,-0.13382061729942452,0.4626052039076176,0.6132729805077021,False,3.920814265904464
ZMYND11,0.30920591915782314,0.24522649810584182,0.39037110205213305,False,4.243839102528849
WAS,-0.40455298242448334,0.15364884555958658,0.27816994788512833,False,3.235949716868974
DPEP1,-0.23402888921983234,0.37281257910778176,0.5252949736666539,False,1.2362692255080416
BID,-0.7281066789330506,1.8553206611330694e-06,6.334371349966294e-05,False,4.15775965032798
MATR3,-0.1445752955634001,0.3899312589852474,0.5431405758111675,False,6.872439172274274
NPC1L1,0.5492731786706788,0.0023070942079583792,0.014314872612419658,False,0.7014962591707218
XYLT2,-0.27827950606923846,0.06028613625423906,0.14223902978712552,False,4.549990424152934
RGPD5,0.34640743600329227,0.01994617697376789,0.06625599655634204,False,4.942370906125203
STMN4,0.6947815755002819,0.010125723105767379,0.04194900505352103,False,0.45287510629188577
NUDCD3,-0.4321898146994778,0.04138206345567157,0.1096911831269346,False,5.003797617576622
ISL1,0.6967737187923949,0.001596546476101253,0.010964613281935539,False,0.45163675877695686
CHDH,-0.20607369207645032,0.3286933308652784,0.4806938151327959,False,3.626227334681194
IL20RA,1.5156424444636305,3.992333708304533e-05,0.0007004227752021974,True,2.665835980158954
CLCA1,0.20768574724628353,0.04578957390639622,0.11757432357357175,False,0.11413316300114847
CLCA4,1.1126118863286716,3.33867507637294e-05,0.0006084141817843973,True,0.682904553719959
GLT8D1,-0.1709431373224115,0.4572275436379092,0.608375270814219,False,3.9622785905896056
ATP2C1,-0.09000404907707349,0.7448544995798523,0.8500796762554377,False,4.3656953615469725
SRCIN1,0.0026608921430399946,0.9922725414127619,1.0,False,3.8548301530728373
IGF1,1.5633374851639248,1.6372384121384733e-07,8.565252943709438e-06,True,3.8065645232168728
SLC38A5,-0.30108505541028263,0.3284363175984425,0.48046406465856334,False,3.0096895091150846
MAGIX,-0.3427564257752982,0.11379883834672853,0.22383865551033383,False,2.5133028206726036
RALBP1,-0.08221545961351051,0.49708465243312816,0.645363869660434,False,4.046304484946748
RUFY3,0.3962734370653971,0.020094376543719632,0.06658441039347752,False,5.177669967798427
CNTN1,1.2552664502942672,0.000142135663244723,0.001847033785656394,True,2.586875036730199
SLC11A1,-0.5044851049126295,0.14642019983493887,0.2686869723428054,False,4.0828804367955165
WWTR1,-0.5214892638077284,0.06218200052076641,0.14522283799093744,False,5.880357416376749
AGPS,-0.10670885603906255,0.6194332567666236,0.7502869109480743,False,2.753745714890317
CXorf56,0.017956150154093464,0.9408443506710173,0.9918941222498134,False,4.739737087702824
ATP1A2,1.887259424513222,1.7005729141930574e-08,1.3827228602711903e-06,True,1.9651245459862163
TTC27,-0.1310606450910048,0.5336800548384479,0.677549783047546,False,2.8420064957048523
ZNF582,0.6834747232175398,0.0009047428305465541,0.007205910050057251,False,1.4720982885453704
VSIG2,0.814397804887953,0.0007518594713923724,0.006301576250305682,False,1.5235514195965478
PHLDB1,0.3284025107863835,0.040763661435853804,0.10850658551542153,False,6.889590304391377
MARCO,-0.5829584348895949,0.06160271693177035,0.14431944075452702,False,1.859892244053124
CYP24A1,0.5972724668624507,0.08651912538341806,0.18367056857635336,False,1.3554408765224506
PRDM11,0.420022505622462,0.03705688661930726,0.10129231347802935,False,2.7650749728386517
SYT13,-0.30678921081142363,0.22610916075005255,0.3677248026785737,False,1.1655784151985975
SNAI2,0.34926719101238035,0.13750178211658062,0.2572627913464585,False,2.859229447371524
CD74,-1.4580250562393129,0.004161925872601488,0.02227983903138279,True,8.94391453318906
HGF,1.0541913512916015,2.979798561257502e-06,9.210534606293035e-05,True,2.1656788862551224
ZRANB1,0.29448866652983785,0.10722246560938868,0.21452970043756134,False,2.791321630794141
NCDN,-0.5992581855656107,0.017248894344768582,0.060231306468469255,False,3.926126288921784
GPR124,0.659239600081678,0.06274877617861753,0.14619237313144884,False,4.519797684477577
ZFP64,-0.38466427999951236,0.061929888587436636,0.144816930833187,False,3.6641928940757813
MNAT1,0.15606117959465493,0.5228445351757871,0.6677590627617481,False,3.2813479058877584
SAMD4A,0.8142092328858204,0.0014164604874833237,0.010065868385253552,False,4.269601181143372
RUNX3,-0.633426836558542,0.0320970939092891,0.0915651350271195,False,3.35558867088687
MRE11A,0.046920151437491064,0.8377175453057111,0.9197329712723372,False,2.551498514942546
PLEKHB1,-0.6332387051823951,0.08984201815638859,0.18847181635004076,False,3.8063629307682154
SERPINB1,0.5696816430026432,0.0008511233710426856,0.006886714157949294,False,3.8850499511056857
CYP3A43,0.20094180558559982,0.3641601700545759,0.5165910035681716,False,1.2371962698958205
SLC7A9,0.3188514470276719,0.1432424288332204,0.26467885499291594,False,0.9766395306215034
SPAST,0.22582244377691785,0.41009696541125895,0.562331402757626,False,3.4691962197863293
NRXN3,0.8583494426181868,0.0013550828022973799,0.009752935092539194,False,2.0439910175975644
OSBPL5,-0.002684455612306458,0.991988666000266,1.0,False,5.373521464181898
AQR,0.438424394133623,0.02394621524024734,0.07537282115985426,False,2.9035480307990005
CPS1,0.5449105771385576,0.025559684361023093,0.07884829644572201,False,3.203926220286509
C8B,0.4938694300535341,0.023864428765375974,0.07523500853064496,False,0.28333452497799794
FHL1,2.191381649713388,2.22960465492874e-05,0.00044775055721751205,True,4.898884261920535
RTFDC1,-0.06627344362083054,0.747220683367851,0.8517667899029059,False,4.477844817206541
GABRA1,0.3927219604509172,0.02785502844910328,0.08309310534559378,False,0.2164966910144206
NLRP2,-0.05128113224828956,0.8706596359102575,0.9426883480049991,False,3.241200602351206
SLC45A4,-0.3298387526591351,0.15407397428728903,0.2786157273508801,False,3.8480075205111914
RNF10,-0.03580986310227452,0.8288861486080576,0.9135842432750143,False,6.59602416632598
ZNF839,-0.06436373812441332,0.6420344754654411,0.7685094180399422,False,4.1972764649844505
ZDHHC6,-0.20652123666051025,0.4400724979029017,0.5911603460458652,False,2.9704171666770693
GRAMD1B,0.24344729133410348,0.26890455277398223,0.41722015274972507,False,1.7052248769626916
RNH1,-0.41466307336516106,0.09211972538633356,0.19191767443627386,False,6.092020669807326
NDUFS1,-0.2203928960542969,0.12755232185605503,0.2434182588648968,False,4.2126659263995485
RB1CC1,-0.3344893003487752,0.1374699200194111,0.2572288355557299,False,4.1586669855970655
ERP44,0.07696848355313302,0.5651471878440013,0.7038613413564008,False,2.3813866222269295
ALAS1,0.033729399401740245,0.8941991033568752,0.9588369153578171,False,3.726034090035809
BIRC3,0.14001978652498437,0.5717519069072636,0.7092512166683695,False,2.642293294460446
AKAP11,0.22523637566156252,0.29154943814681034,0.4416212722370434,False,2.5236101996701286
GLRX2,-0.4754617015866176,0.018211909061426283,0.06256625914075355,False,2.127042922935879
SNAPC1,-0.009913297674069899,0.9364503216395261,0.9889327435522242,False,1.4473522058196677
DERA,-0.2545937404548524,0.284981433700361,0.43447391585492523,False,3.2149692184775702
STRAP,-0.740211539086082,0.002412500460481403,0.014819018301852697,False,4.555820801455428
ABCC2,0.10751517578394676,0.5533884111445351,0.6937400478038549,False,0.9753692610032857
DEF6,-0.29747692584277186,0.30819042657945234,0.4593362320765306,False,3.9206748536070153
PLEKHO1,-0.6025360118641094,0.010933584306099595,0.04434321872221402,False,4.925275940529833
GCLM,0.054900467301547184,0.7743459365120884,0.8726153751877848,False,3.165634569581994
UBR2,-0.29177687156753596,0.14465612799608474,0.26634303086656347,False,3.4346601976654525
EHD2,0.6143575570565387,0.02523007208171237,0.07812613863054058,False,5.140497465281088
DEPDC1,-0.6443679900118076,0.011010518932347934,0.04454241856419013,False,1.3249379082875707
CCDC28A,-0.015265672650451423,0.9364235107719842,0.9889327435522242,False,2.0034010585800717
RRAGD,0.16087983071935197,0.4452851050312907,0.5964434162397295,False,2.034504762464145
HSF2,-0.04535968901306964,0.869639441477456,0.9422135721539697,False,2.227031047909574
PHF20,0.31319411874956415,0.024502632957198563,0.07659106173405004,False,4.321864670771668
HSD17B6,-0.19556684524032408,0.3924001515433092,0.5455415295458438,False,1.471787261661805
NR1H3,-0.1491684394731756,0.5982705573734615,0.7327638054799215,False,4.452698452423133
TYMP,-2.1528260799474186,4.003162963087521e-06,0.0001159485512885121,True,6.285441081666767
NCAPH2,-0.8926989847894964,1.5520496915479194e-06,5.4648344443615966e-05,False,4.9800338141692
TOMM34,-0.5545005314859224,0.012653798699474953,0.0490689156233614,False,2.9272943578816997
SEC63,-0.005330597263422554,0.9801247341089938,1.0,False,4.387549195366062
KPNA6,-0.3499839050361828,0.0005536427884632382,0.005026480670505255,False,4.212143812458799
VIM,-0.400194896384102,0.3763710449815961,0.529240740151229,False,9.24886384103119
RTEL1-TNFRSF6B,-0.6978735723847036,0.014246877366149754,0.05313969770727117,False,3.959374244530294
FAS,0.4986753292630568,0.02114034224356586,0.06895559353362887,False,3.0820980978551717
RNASET2,-0.6120441819492237,0.061275836629304886,0.1437199476826815,False,4.786251386737925
CD44,-0.07230989099272112,0.7882574362206581,0.8831798590881818,False,7.676224382003082
KCNG1,-1.059667689246131,0.0010964411366967217,0.00827377832782774,True,3.0857604883029532
AGPAT4,0.25257304579789563,0.35489159204141774,0.506780587704228,False,3.6611211120169282
SLAMF7,-0.4908594958635373,0.0585125977227464,0.1392390753990037,False,3.038944939555175
BTN3A1,-0.11866986832626925,0.6572149492685463,0.781187921264075,False,4.25355821103852
MIPEP,0.20950412533137586,0.3230042696690645,0.47498143838755663,False,2.449717762183512
PRKCH,0.29623565588561274,0.26984372180493293,0.41812765893637477,False,4.944047725791385
INSRR,0.5784809702008314,0.006804305304923757,0.031640308975140405,False,0.9084311298172746
IFNGR1,0.26924410887378336,0.32324541663100737,0.4751634869027354,False,4.146685557097248
B4GALT7,-0.5326618840125725,0.021020397992084796,0.0687082624713834,False,4.617182858963975
SH2D2A,-0.5319714939958136,0.08351962559836754,0.17925774831597044,False,2.9866391587289405
VRK2,-0.5333092764006255,0.04477665773718689,0.1159268813998831,False,2.9508821038097843
TNFRSF1B,-0.26614523674996793,0.3712820278986484,0.5239406103600778,False,4.174732359819904
VEZT,0.15207992335610054,0.25000119412860267,0.39589551633380443,False,4.78470661561622
POU2F2,-0.2789216959388878,0.30061622516944786,0.45118432423580074,False,3.054023453339701
BRD9,-0.0683194573975916,0.7730256193521444,0.8716193615785301,False,5.10800765060894
SNX1,-0.20679364262486466,0.30057927077392166,0.4511808953209384,False,5.481008437638503
TBPL1,-0.1272596457009465,0.5586213848609979,0.6984837301071988,False,2.7491357504299807
ARNTL2,-0.744604378021603,0.00012594248788956038,0.0016897492444082436,False,2.0377228618245216
BCLAF1,0.8323063515290476,0.005882415987264416,0.028566897116372118,False,5.37800449307899
SLC39A9,-0.20587010783805848,0.4461032137067158,0.5973811538267192,False,3.966716856301406
ANK1,0.9572652237019205,0.00292705429932601,0.01711265993189558,False,1.4597613730980343
IBSP,-0.3503555626913718,0.13612414789143606,0.25553727382568514,False,0.5425257921636871
TFB1M,-0.6405150641382673,0.009416755299382141,0.039876935325515755,False,3.1545013698890045
RABEP1,0.4614334294977329,0.007977967351017622,0.03544506579739886,False,4.3766060303481815
HMGB3,-0.8027004885310216,0.004937695283258272,0.025212756293782335,False,3.3901818463551763
NUP160,-0.23842883286689975,0.24849440498491668,0.39412594777317844,False,4.227160248697083
BAK1,-0.6459419023589232,0.01190437345775305,0.04706234597300515,False,3.785430986487364
MUSK,0.7942658458817685,6.322829012668879e-05,0.0010066759928998813,False,0.6905871410543186
IKZF2,0.1534493841628355,0.578681936643384,0.7154805794981344,False,2.8597773694850352
GRN,-1.144733327072185,0.0009894320375706466,0.0076839436258746875,True,7.007667388019938
FAM13B,0.5662059384005471,0.010502236142130509,0.04303632065800036,False,3.5780109593544376
ARHGAP31,0.12967279588420988,0.533279369241298,0.6771536380020892,False,3.108469801399998
CENPQ,-0.019521474119486015,0.8725892281352056,0.9438210018605284,False,0.6023914699917979
SARS,0.08158495406911026,0.7602137175537009,0.8622366304596076,False,4.974041034699644
RANBP3,-0.4925411425354955,0.0024751104633264284,0.015089155808644042,False,5.609169691626647
ARID4A,0.731216155697954,0.0028436732790250094,0.01670235254051069,False,3.4622110522903617
TSSC1,-0.6980721995586068,0.019983816268646513,0.06634836736225275,False,3.713729961892456
PNPLA6,-0.5587449650564631,0.009607160077309102,0.040387575358222606,False,5.507440753929029
IFT88,0.5774285649316568,0.0019177413675669451,0.01249246838087528,False,2.435194883166108
ALG1,-0.6869404796725314,0.0011267814166098298,0.008442937291148266,False,3.708777834823397
ZCCHC8,0.07068272991385394,0.7439640374215828,0.8492479964514488,False,3.6306562623884484
ABCF2,-0.2353363837735185,0.38624081045696446,0.5392615301366597,False,3.8860255705394957
